city,date,temp,humidity,rainfall,wind_speed,uv_index,sunrise,sunset,moonrise,moonset,moon_phase,illumination
Ninh Thuan,2024-05-26,25.6,0.10109993386280093,-0.33313430506868796,-0.07316836017785806,0.3440173643863852,5.266666666666667,18.116666666666667,20.883333333333333,7.3,1,1.3135447233953939
Binh Thuan,2024-05-26,30.8,-0.7896116906200035,-0.1301892407540755,0.15477264000268953,1.0744067553821028,5.516666666666667,18.183333333333334,20.916666666666668,7.616666666666667,1,1.3135447233953939
Kon Tum,2024-05-26,25.6,0.10109993386280093,-0.33313430506868796,-0.07316836017785806,0.3440173643863852,5.316666666666666,18.2,20.966666666666665,7.35,1,1.3135447233953939
Gia Lai,2024-05-26,25.6,0.10109993386280093,-0.33313430506868796,-0.07316836017785806,0.3440173643863852,5.316666666666666,18.183333333333334,20.95,7.366666666666666,1,1.3135447233953939
Dak Lak,2024-05-26,17.6,-3.2188252119367426,-0.461724496681826,4.257710643252541,-0.38637202660933245,5.15,19.383333333333333,22.566666666666666,7.05,1,1.2849068683236213
Dak Nong,2024-05-26,26.3,0.18207371790669225,0.09112585093384243,-0.9393441608639378,0.3440173643863852,5.4,18.15,20.9,7.466666666666667,1,1.3135447233953939
Lam Dong,2024-05-26,27.4,0.5059688540822574,0.5311317446849202,-0.6202267606111715,0.3440173643863852,5.283333333333333,18.283333333333335,21.083333333333332,7.3,1,1.3135447233953939
Binh Phuoc,2024-05-26,30.8,-0.7896116906200035,-0.1301892407540755,0.15477264000268953,1.0744067553821028,5.516666666666667,18.183333333333334,20.916666666666668,7.616666666666667,1,1.3135447233953939
Tay Ninh,2024-05-26,31.6,-1.1135068267955686,-0.07245486900940125,-0.17954082692878004,1.0744067553821028,5.533333333333333,18.233333333333334,20.966666666666665,7.616666666666667,1,1.3135447233953939
Binh Duong,2024-05-26,27.8,0.34402128599447485,-0.19404695495651822,-0.17954082692878004,0.3440173643863852,5.25,18.216666666666665,21.0,7.266666666666667,1,1.3135447233953939
Dong Nai,2024-05-26,27.5,0.4249950700383662,-0.35237909565024605,-1.0001284275787505,0.3440173643863852,5.316666666666666,18.416666666666668,21.233333333333334,7.316666666666666,1,1.3135447233953939
Ba Ria - Vung Tau,2024-05-26,30.0,-0.3037689863566556,0.14798545947026398,1.400850107656348,0.3440173643863852,5.483333333333333,18.15,20.866666666666667,7.583333333333333,1,1.3135447233953939
Long An,2024-05-26,31.1,-0.8705854746638947,-0.26052895878371884,0.7018310404360028,1.0744067553821028,5.583333333333333,18.266666666666666,21.0,7.683333333333334,1,1.3135447233953939
Tien Giang,2024-05-26,26.9,0.5869426381261488,-0.461724496681826,-0.17954082692878004,-0.38637202660933245,5.283333333333333,18.55,21.4,7.25,1,1.3135447233953939
Ben Tre,2024-05-26,29.9,-0.3037689863566556,-0.3515043324419934,-0.34669756039451466,1.0744067553821028,5.533333333333333,18.183333333333334,20.916666666666668,7.633333333333333,1,1.3135447233953939
Tra Vinh,2024-05-26,30.0,-0.3847427704005469,-0.21679079837108686,-0.34669756039451466,1.0744067553821028,5.55,18.183333333333334,20.9,7.65,1,1.3135447233953939
Vinh Long,2024-05-26,30.0,-0.4657165544444382,-0.30864093523761404,-0.012384093463045387,1.0744067553821028,5.566666666666666,18.216666666666665,20.95,7.666666666666667,1,1.3135447233953939
Dong Thap,2024-05-26,26.5,0.8298639902578226,-0.4582254438488155,-0.6658149606472812,-0.38637202660933245,5.316666666666666,18.633333333333333,21.5,7.266666666666667,1,1.3135447233953939
An Giang,2024-05-26,27.8,0.18207371790669225,-0.2045441134555499,-0.34669756039451466,0.3440173643863852,5.233333333333333,18.116666666666667,20.883333333333333,7.283333333333333,1,1.3135447233953939
Kien Giang,2024-05-26,13.6,0.020126149818909627,-0.3182633305283931,-0.4530700271454369,-1.11676141760505,5.733333333333333,21.166666666666668,11.874778753980827,7.45,1,1.2849068683236213
Can Tho,2024-05-26,30.4,-0.7086379065761121,-0.25877943236721357,-0.28591329367970225,1.0744067553821028,5.583333333333333,18.216666666666665,20.95,7.683333333333334,1,1.3135447233953939
Hau Giang,2024-05-26,20.8,0.7488902062139314,-0.3602519645245198,0.36751757350453346,-1.11676141760505,5.266666666666667,18.65,21.533333333333335,7.2,1,1.3135447233953939
Soc Trang,2024-05-26,30.5,-0.7086379065761121,0.15235927551152714,0.09398837328787658,1.0744067553821028,5.583333333333333,18.2,20.916666666666668,7.683333333333334,1,1.3135447233953939
Bac Lieu,2024-05-26,30.5,-0.7086379065761121,0.15235927551152714,0.09398837328787658,1.0744067553821028,5.6,18.2,20.916666666666668,7.716666666666667,1,1.3135447233953939
Ca Mau,2024-05-26,30.8,-0.7896116906200035,-0.20191982383079196,-1.0001284275787505,1.0744067553821028,5.65,18.233333333333334,20.966666666666665,7.766666666666667,1,1.3135447233953939
Hanoi,2024-05-27,27.0,0.7488902062139314,-0.461724496681826,-0.9393441608639378,-0.38637202660933245,5.266666666666667,18.533333333333335,22.283333333333335,8.25,1,1.1417175929647585
Ho Chi Minh City,2024-05-27,32.0,-1.2754543948833512,-0.35237909565024605,-0.28591329367970225,1.0744067553821028,5.5,18.183333333333334,21.85,8.6,1,1.1417175929647585
Da Nang,2024-05-27,31.0,-0.7896116906200035,-0.461724496681826,-0.34669756039451466,1.0744067553821028,5.35,18.433333333333334,22.15,8.366666666666667,1,1.1417175929647585
Hai Phong,2024-05-27,27.6,0.910837774301714,-0.461724496681826,-1.0001284275787505,0.3440173643863852,5.2,18.483333333333334,22.216666666666665,8.2,1,1.1417175929647585
Can Tho,2024-05-27,31.0,-0.7896116906200035,-0.43110778439298364,0.47389004025545545,1.0744067553821028,5.583333333333333,18.216666666666665,21.883333333333333,8.683333333333334,1,1.1417175929647585
Dien BienQuang Ninh,2024-05-27,29.6,-0.3037689863566556,-0.2841475654065401,0.7474192404721124,0.3440173643863852,5.283333333333333,18.066666666666666,21.75,8.35,1,1.1417175929647585
Binh Duong,2024-05-27,28.9,-0.06084763422498168,-0.4599749702653208,0.033204106573064184,0.3440173643863852,5.25,18.216666666666665,21.916666666666668,8.283333333333333,1,1.1417175929647585
Ha Giang,2024-05-27,21.1,0.5869426381261488,-0.08907536996620144,-0.6202267606111715,-0.38637202660933245,5.266666666666667,18.65,22.416666666666668,8.233333333333333,1,1.1417175929647585
Cao Bang,2024-05-27,26.0,0.18207371790669225,-0.4608497334735734,-1.33444189451022,0.3440173643863852,5.183333333333334,18.566666666666666,22.316666666666666,8.15,1,1.1417175929647585
Lai Chau,2024-05-27,21.2,0.9918115583456053,-0.17655169079146543,-1.0609126942935632,-1.11676141760505,5.4,18.75,22.5,8.383333333333333,1,1.1417175929647585
Lao Cai,2024-05-27,25.4,0.18207371790669225,-0.38999391360510954,-1.4864025612972516,-0.38637202660933245,5.333333333333333,18.716666666666665,22.466666666666665,8.316666666666666,1,1.1417175929647585
Tuyen Quang,2024-05-27,26.2,0.9918115583456053,-0.461724496681826,-1.273657627795407,-0.38637202660933245,5.283333333333333,18.6,22.35,8.25,1,1.1417175929647585
Lang Son,2024-05-27,26.8,0.5869426381261488,-0.4599749702653208,-0.5594424938963589,0.3440173643863852,5.166666666666667,18.5,22.25,8.15,1,1.1417175929647585
Bac Kan,2024-05-27,26.3,0.5869426381261488,-0.461724496681826,-1.3800300945463293,0.3440173643863852,5.233333333333333,18.566666666666666,22.316666666666666,8.2,1,1.1417175929647585
Thai Nguyen,2024-05-27,26.6,0.910837774301714,-0.461724496681826,-1.4864025612972516,-0.38637202660933245,5.25,18.55,22.3,8.216666666666667,1,1.1417175929647585
Yen Bai,2024-05-27,26.2,0.9918115583456053,-0.461724496681826,-1.273657627795407,-0.38637202660933245,5.3,18.616666666666667,22.366666666666667,8.283333333333333,1,1.1417175929647585
Son La,2024-05-27,21.8,1.5586280466528444,-0.08995013317445406,-1.4864025612972516,-1.11676141760505,5.383333333333334,18.683333333333334,22.433333333333334,8.366666666666667,1,1.1417175929647585
Phu Tho,2024-05-27,32.0,-1.2754543948833512,-0.35237909565024605,-0.28591329367970225,1.0744067553821028,5.5,18.183333333333334,21.85,8.6,1,1.1417175929647585
Bac Giang,2024-05-27,26.9,0.8298639902578226,-0.461724496681826,-1.167285161044485,-0.38637202660933245,5.233333333333333,18.516666666666666,22.266666666666666,8.216666666666667,1,1.1417175929647585
Quang Ninh,2024-05-27,29.6,-0.3037689863566556,-0.2841475654065401,0.7474192404721124,0.3440173643863852,5.283333333333333,18.066666666666666,21.75,8.35,1,1.1417175929647585
Bac Ninh,2024-05-27,26.9,0.8298639902578226,-0.461724496681826,-1.167285161044485,-0.38637202660933245,5.233333333333333,18.533333333333335,22.266666666666666,8.233333333333333,1,1.1417175929647585
Ha Nam,2024-05-27,29.2,0.10109993386280093,-0.461724496681826,-1.1065008943296724,0.3440173643863852,5.316666666666666,18.483333333333334,22.216666666666665,8.316666666666666,1,1.1417175929647585
Hung Yen,2024-05-27,27.6,0.910837774301714,-0.461724496681826,-1.0001284275787505,0.3440173643863852,5.2,18.466666666666665,22.216666666666665,8.183333333333334,1,1.1417175929647585
Thai Binh,2024-05-27,28.1,0.5869426381261488,-0.461724496681826,-0.4530700271454369,-0.38637202660933245,5.25,18.483333333333334,22.216666666666665,8.233333333333333,1,1.1417175929647585
Nam Dinh,2024-05-27,28.0,0.5059688540822574,-0.461724496681826,-0.6658149606472812,0.3440173643863852,5.25,18.5,22.233333333333334,8.25,1,1.1417175929647585
Ninh Binh,2024-05-27,28.0,0.5059688540822574,-0.461724496681826,-0.6658149606472812,0.3440173643863852,5.266666666666667,18.5,22.25,8.266666666666667,1,1.1417175929647585
Thanh Hoa,2024-05-27,29.2,0.10109993386280093,-0.461724496681826,-1.1065008943296724,0.3440173643863852,5.3,18.5,22.233333333333334,8.3,1,1.1417175929647585
Nghe An,2024-05-27,25.4,0.18207371790669225,-0.38999391360510954,-1.4864025612972516,-0.38637202660933245,5.316666666666666,18.666666666666668,22.433333333333334,8.3,1,1.1417175929647585
Ha Tinh,2024-05-27,31.0,-0.7896116906200035,-0.461724496681826,-0.34669756039451466,1.0744067553821028,5.333333333333333,18.45,22.166666666666668,8.35,1,1.1417175929647585
Quang Binh,2024-05-27,31.4,-0.951559258707786,-0.33663335790169857,-0.28591329367970225,1.0744067553821028,5.533333333333333,18.2,21.866666666666667,8.616666666666667,1,1.1417175929647585
Quang Tri,2024-05-27,27.6,0.910837774301714,-0.461724496681826,-1.0001284275787505,0.3440173643863852,5.216666666666667,18.5,22.233333333333334,8.2,1,1.1417175929647585
Thua Thien Hue,2024-05-27,29.8,-0.3847427704005469,-0.4582254438488155,-0.8937559608278285,1.0744067553821028,5.283333333333333,18.283333333333335,21.983333333333334,8.316666666666666,1,1.1417175929647585
Quang Nam,2024-05-27,28.9,-0.06084763422498168,-0.4599749702653208,0.033204106573064184,0.3440173643863852,5.25,18.216666666666665,21.933333333333334,8.283333333333333,1,1.1417175929647585
Quang Ngai,2024-05-27,29.7,-0.3037689863566556,-0.45122733818279437,-0.11875656021396735,1.0744067553821028,5.233333333333333,18.166666666666668,21.866666666666667,8.283333333333333,1,1.1417175929647585
Binh Dinh,2024-05-27,30.6,-0.5466903384883295,-0.45035257497454173,0.5346743069702684,1.0744067553821028,5.633333333333333,18.233333333333334,21.9,8.75,1,1.1417175929647585
Phu Yen,2024-05-27,25.9,0.10109993386280093,-0.39786678247938334,0.15477264000268953,0.3440173643863852,5.3,18.166666666666668,21.85,8.35,1,1.1417175929647585
Khanh Hoa,2024-05-27,32.0,-1.2754543948833512,-0.35237909565024605,-0.28591329367970225,1.0744067553821028,5.516666666666667,18.2,21.883333333333333,8.6,1,1.1417175929647585
Ninh Thuan,2024-05-27,25.9,0.10109993386280093,-0.39786678247938334,0.15477264000268953,0.3440173643863852,5.266666666666667,18.133333333333333,21.816666666666666,8.316666666666666,1,1.1417175929647585
Binh Thuan,2024-05-27,31.4,-0.951559258707786,-0.33663335790169857,-0.28591329367970225,1.0744067553821028,5.516666666666667,18.183333333333334,21.85,8.616666666666667,1,1.1417175929647585
Kon Tum,2024-05-27,25.9,0.10109993386280093,-0.39786678247938334,0.15477264000268953,0.3440173643863852,5.316666666666666,18.2,21.883333333333333,8.366666666666667,1,1.1417175929647585
Gia Lai,2024-05-27,25.9,0.10109993386280093,-0.39786678247938334,0.15477264000268953,0.3440173643863852,5.316666666666666,18.183333333333334,21.883333333333333,8.383333333333333,1,1.1417175929647585
Dak Lak,2024-05-27,17.5,-4.190510620463439,-0.461724496681826,-0.34669756039451466,-0.38637202660933245,5.133333333333334,19.383333333333333,23.366666666666667,8.133333333333333,1,1.1130797378929858
Dak Nong,2024-05-27,26.1,0.4249950700383662,-0.12056684546329648,-0.7873834940769062,0.3440173643863852,5.4,18.166666666666668,21.833333333333332,8.466666666666667,1,1.1417175929647585
Lam Dong,2024-05-27,29.8,-0.3847427704005469,-0.4582254438488155,-0.8937559608278285,1.0744067553821028,5.283333333333333,18.3,22.0,8.316666666666666,1,1.1417175929647585
Binh Phuoc,2024-05-27,31.4,-0.951559258707786,-0.33663335790169857,-0.28591329367970225,1.0744067553821028,5.516666666666667,18.183333333333334,21.85,8.616666666666667,1,1.1417175929647585
Tay Ninh,2024-05-27,32.2,-1.3564281789272425,-0.37599770227306734,0.30673330678972105,1.0744067553821028,5.516666666666667,18.233333333333334,21.916666666666668,8.616666666666667,1,1.1417175929647585
Binh Duong,2024-05-27,28.9,-0.06084763422498168,-0.4599749702653208,0.033204106573064184,0.3440173643863852,5.25,18.216666666666665,21.916666666666668,8.283333333333333,1,1.1417175929647585
Dong Nai,2024-05-27,31.0,-0.7896116906200035,-0.461724496681826,-0.34669756039451466,1.0744067553821028,5.316666666666666,18.416666666666668,22.133333333333333,8.333333333333334,1,1.1417175929647585
Ba Ria - Vung Tau,2024-05-27,30.2,-0.14182141826887298,0.6028623277616367,1.9479085080896614,0.3440173643863852,5.483333333333333,18.15,21.816666666666666,8.583333333333334,1,1.1417175929647585
Long An,2024-05-27,31.6,-1.0325330427516775,-0.27802422294877166,0.8082035071869248,1.8047961463778204,5.583333333333333,18.266666666666666,21.933333333333334,8.683333333333334,1,1.1417175929647585
